severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1631,SENATOR DAVID PERDUE,2015,BANNER ORGANIZATION TOTALS,112326.5,status=warn; banner=112326.5; parsed_body=97750.05. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1631|SENATOR DAVID PERDUE|2015|BANNER ORGANIZATION TOTALS|112326.5
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1635,SENATOR DAVID PERDUE,2016,BANNER ORGANIZATION TOTALS,1352161.54,status=warn; banner=1352161.54; parsed_body=1318954.78. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1635|SENATOR DAVID PERDUE|2016|BANNER ORGANIZATION TOTALS|1352161.54
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1647,SENATOR GARY PETERS,2015,BANNER ORGANIZATION TOTALS,139229.83,status=warn; banner=139229.83; parsed_body=70528.83. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1647|SENATOR GARY PETERS|2015|BANNER ORGANIZATION TOTALS|139229.83
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1655,SENATOR GARY PETERS,2016,BANNER ORGANIZATION TOTALS,1459136.81,status=warn; banner=1459136.81; parsed_body=1435460.67. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1655|SENATOR GARY PETERS|2016|BANNER ORGANIZATION TOTALS|1459136.81
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1668,SENATOR ROB PORTMAN,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|1668|SENATOR ROB PORTMAN|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1668,SENATOR ROB PORTMAN,2014,BANNER ORGANIZATION TOTALS,183.04,status=warn; banner=183.04; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1668|SENATOR ROB PORTMAN|2014|BANNER ORGANIZATION TOTALS|183.04
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1669,SENATOR ROB PORTMAN,2015,BANNER ORGANIZATION TOTALS,33197.81,status=warn; banner=33197.81; parsed_body=14551.59. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1669|SENATOR ROB PORTMAN|2015|BANNER ORGANIZATION TOTALS|33197.81
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1673,SENATOR ROB PORTMAN,2016,BANNER ORGANIZATION TOTALS,1591925.49,status=warn; banner=1591925.49; parsed_body=1540448.87. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1673|SENATOR ROB PORTMAN|2016|BANNER ORGANIZATION TOTALS|1591925.49
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1684,SENATOR MARK PRYOR,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|1684|SENATOR MARK PRYOR|2014|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1685,SENATOR MARK PRYOR,2015,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|1685|SENATOR MARK PRYOR|2015|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1686,SENATOR JOHN F. REED,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|1686|SENATOR JOHN F. REED|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1687,SENATOR JOHN F. REED,2015,BANNER ORGANIZATION TOTALS,56397.5,status=warn; banner=56397.5; parsed_body=48532.77. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1687|SENATOR JOHN F. REED|2015|BANNER ORGANIZATION TOTALS|56397.5
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1689,SENATOR JOHN F. REED,2016,BANNER ORGANIZATION TOTALS,1338635.75,status=warn; banner=1338635.75; parsed_body=1317176.31. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1689|SENATOR JOHN F. REED|2016|BANNER ORGANIZATION TOTALS|1338635.75
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1693,SENATOR HARRY REID,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|1693|SENATOR HARRY REID|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1694,SENATOR HARRY REID,2015,BANNER ORGANIZATION TOTALS,55060.18,status=fail; banner=55060.18; parsed_body=33425.03. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1694|SENATOR HARRY REID|2015|BANNER ORGANIZATION TOTALS|55060.18
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1697,SENATOR HARRY REID,2016,BANNER ORGANIZATION TOTALS,1389305.95,status=fail; banner=1389305.95; parsed_body=1302935.25. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1697|SENATOR HARRY REID|2016|BANNER ORGANIZATION TOTALS|1389305.95
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1702,SENATOR JAMES E. RISCH,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|1702|SENATOR JAMES E. RISCH|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1702,SENATOR JAMES E. RISCH,2014,BANNER ORGANIZATION TOTALS,63.6,status=warn; banner=63.6; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1702|SENATOR JAMES E. RISCH|2014|BANNER ORGANIZATION TOTALS|63.6
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1703,SENATOR JAMES E. RISCH,2015,BANNER ORGANIZATION TOTALS,79311.55,status=warn; banner=79311.55; parsed_body=44714.46. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1703|SENATOR JAMES E. RISCH|2015|BANNER ORGANIZATION TOTALS|79311.55
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1707,SENATOR JAMES E. RISCH,2016,BANNER ORGANIZATION TOTALS,1255096.11,status=warn; banner=1255096.11; parsed_body=1223943.7. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1707|SENATOR JAMES E. RISCH|2016|BANNER ORGANIZATION TOTALS|1255096.11
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1716,SENATOR PAT ROBERTS,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|1716|SENATOR PAT ROBERTS|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1717,SENATOR PAT ROBERTS,2015,BANNER ORGANIZATION TOTALS,60483.95,status=warn; banner=60483.95; parsed_body=19208.93. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1717|SENATOR PAT ROBERTS|2015|BANNER ORGANIZATION TOTALS|60483.95
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1721,SENATOR PAT ROBERTS,2016,BANNER ORGANIZATION TOTALS,1411739.6,status=warn; banner=1411739.6; parsed_body=1380324.47. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1721|SENATOR PAT ROBERTS|2016|BANNER ORGANIZATION TOTALS|1411739.6
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1728,"SENATOR JOHN D. ROCKEFELLER, IV",2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc13|banner_check_missing|1728|SENATOR JOHN D. ROCKEFELLER, IV|2014|BANNER NET PAYROLL|0.0"
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1729,"SENATOR JOHN D. ROCKEFELLER, IV",2015,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc13|banner_check_missing|1729|SENATOR JOHN D. ROCKEFELLER, IV|2015|BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1730,SENATOR MIKE ROUNDS,2015,BANNER ORGANIZATION TOTALS,204261.62,status=warn; banner=204261.62; parsed_body=172351.12. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1730|SENATOR MIKE ROUNDS|2015|BANNER ORGANIZATION TOTALS|204261.62
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1735,SENATOR MIKE ROUNDS,2016,BANNER ORGANIZATION TOTALS,1289674.09,status=warn; banner=1289674.09; parsed_body=1260974.15. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1735|SENATOR MIKE ROUNDS|2016|BANNER ORGANIZATION TOTALS|1289674.09
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1745,SENATOR MARCO RUBIO,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|1745|SENATOR MARCO RUBIO|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1746,SENATOR MARCO RUBIO,2015,BANNER ORGANIZATION TOTALS,35688.77,status=warn; banner=35688.77; parsed_body=17990.18. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1746|SENATOR MARCO RUBIO|2015|BANNER ORGANIZATION TOTALS|35688.77
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1750,SENATOR MARCO RUBIO,2016,BANNER ORGANIZATION TOTALS,1792263.01,status=fail; banner=1792263.01; parsed_body=1767503.73. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1750|SENATOR MARCO RUBIO|2016|BANNER ORGANIZATION TOTALS|1792263.01
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1759,SENATOR BERNARD SANDERS,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|1759|SENATOR BERNARD SANDERS|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1759,SENATOR BERNARD SANDERS,2014,BANNER ORGANIZATION TOTALS,1322.91,status=warn; banner=1322.91; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1759|SENATOR BERNARD SANDERS|2014|BANNER ORGANIZATION TOTALS|1322.91
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1760,SENATOR BERNARD SANDERS,2015,BANNER ORGANIZATION TOTALS,27970.63,status=warn; banner=27970.63; parsed_body=9956.05. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1760|SENATOR BERNARD SANDERS|2015|BANNER ORGANIZATION TOTALS|27970.63
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1764,SENATOR BERNARD SANDERS,2016,BANNER ORGANIZATION TOTALS,1027962.23,status=warn; banner=1027962.23; parsed_body=989069.73. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1764|SENATOR BERNARD SANDERS|2016|BANNER ORGANIZATION TOTALS|1027962.23
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1772,SENATOR BEN SASSE,2015,BANNER ORGANIZATION TOTALS,257905.57,status=warn; banner=257905.57; parsed_body=191348.66. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1772|SENATOR BEN SASSE|2015|BANNER ORGANIZATION TOTALS|257905.57
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1777,SENATOR BEN SASSE,2016,BANNER ORGANIZATION TOTALS,1070289.81,status=warn; banner=1070289.81; parsed_body=1049899.77. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1777|SENATOR BEN SASSE|2016|BANNER ORGANIZATION TOTALS|1070289.81
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1783,SENATOR BRIAN SCHATZ,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|1783|SENATOR BRIAN SCHATZ|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1784,SENATOR BRIAN SCHATZ,2015,BANNER ORGANIZATION TOTALS,16950.19,status=warn; banner=16950.19; parsed_body=10784.5. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1784|SENATOR BRIAN SCHATZ|2015|BANNER ORGANIZATION TOTALS|16950.19
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1786,SENATOR BRIAN SCHATZ,2016,BANNER ORGANIZATION TOTALS,1605769.73,status=warn; banner=1605769.73; parsed_body=1524360.91. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1786|SENATOR BRIAN SCHATZ|2016|BANNER ORGANIZATION TOTALS|1605769.73
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1791,SENATOR CHARLES E. SCHUMER,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|1791|SENATOR CHARLES E. SCHUMER|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1792,SENATOR CHARLES E. SCHUMER,2015,BANNER ORGANIZATION TOTALS,107829.7,status=fail; banner=107829.7; parsed_body=52495.75. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1792|SENATOR CHARLES E. SCHUMER|2015|BANNER ORGANIZATION TOTALS|107829.7
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1795,SENATOR CHARLES E. SCHUMER,2016,BANNER ORGANIZATION TOTALS,1994585.94,status=fail; banner=1994585.94; parsed_body=1902849.9. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1795|SENATOR CHARLES E. SCHUMER|2016|BANNER ORGANIZATION TOTALS|1994585.94
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1807,SENATOR TIM SCOTT,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|1807|SENATOR TIM SCOTT|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1808,SENATOR TIM SCOTT,2015,BANNER ORGANIZATION TOTALS,40016.96,status=warn; banner=40016.96; parsed_body=29304.07. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1808|SENATOR TIM SCOTT|2015|BANNER ORGANIZATION TOTALS|40016.96
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1811,SENATOR TIM SCOTT,2016,BANNER ORGANIZATION TOTALS,1138206.58,status=warn; banner=1138206.58; parsed_body=1107787.03. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|1811|SENATOR TIM SCOTT|2016|BANNER ORGANIZATION TOTALS|1138206.58
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,1819,"SENATOR JEFFERSON B. SESSIONS, III",2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc13|banner_check_missing|1819|SENATOR JEFFERSON B. SESSIONS, III|2014|BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1820,"SENATOR JEFFERSON B. SESSIONS, III",2015,BANNER ORGANIZATION TOTALS,26718.64,status=warn; banner=26718.64; parsed_body=10597.58. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc13|banner_check_discrepancy|1820|SENATOR JEFFERSON B. SESSIONS, III|2015|BANNER ORGANIZATION TOTALS|26718.64"
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,1822,"SENATOR JEFFERSON B. SESSIONS, III",2016,BANNER ORGANIZATION TOTALS,1287295.89,status=warn; banner=1287295.89; parsed_body=1254080.29. Banner checks are advisory; review against the source before treating this as a parser defect.,"114sdoc13|banner_check_discrepancy|1822|SENATOR JEFFERSON B. SESSIONS, III|2016|BANNER ORGANIZATION TOTALS|1287295.89"
