severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1296,"SENATOR A. MITCHELL MCCONNELL, JR.",2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc2|banner_check_missing|1296|SENATOR A. MITCHELL MCCONNELL, JR.|2011|BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1297,"SENATOR A. MITCHELL MCCONNELL, JR.",2012,BANNER ORGANIZATION TOTALS,36085.34,status=warn; banner=36085.34; parsed_body=21400.53. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc2|banner_check_discrepancy|1297|SENATOR A. MITCHELL MCCONNELL, JR.|2012|BANNER ORGANIZATION TOTALS|36085.34"
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1299,"SENATOR A. MITCHELL MCCONNELL, JR.",2013,BANNER ORGANIZATION TOTALS,1323389.93,status=warn; banner=1323389.93; parsed_body=1278998.97. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc2|banner_check_discrepancy|1299|SENATOR A. MITCHELL MCCONNELL, JR.|2013|BANNER ORGANIZATION TOTALS|1323389.93"
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1306,SENATOR ROBERT MENENDEZ,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1306|SENATOR ROBERT MENENDEZ|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1307,SENATOR ROBERT MENENDEZ,2012,BANNER ORGANIZATION TOTALS,61432.66,status=warn; banner=61432.66; parsed_body=33035.43. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1307|SENATOR ROBERT MENENDEZ|2012|BANNER ORGANIZATION TOTALS|61432.66
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1310,SENATOR ROBERT MENENDEZ,2013,BANNER ORGANIZATION TOTALS,1584153.19,status=warn; banner=1584153.19; parsed_body=1527472.98. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1310|SENATOR ROBERT MENENDEZ|2013|BANNER ORGANIZATION TOTALS|1584153.19
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1315,SENATOR JEFF MERKLEY,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1315|SENATOR JEFF MERKLEY|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1316,SENATOR JEFF MERKLEY,2012,BANNER ORGANIZATION TOTALS,43944.07,status=warn; banner=43944.07; parsed_body=37395.47. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1316|SENATOR JEFF MERKLEY|2012|BANNER ORGANIZATION TOTALS|43944.07
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1319,SENATOR JEFF MERKLEY,2013,BANNER ORGANIZATION TOTALS,1356393.36,status=warn; banner=1356393.36; parsed_body=1331330.2. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1319|SENATOR JEFF MERKLEY|2013|BANNER ORGANIZATION TOTALS|1356393.36
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1327,SENATOR BARBARA A. MIKULSKI,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1327|SENATOR BARBARA A. MIKULSKI|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1327,SENATOR BARBARA A. MIKULSKI,2011,BANNER ORGANIZATION TOTALS,799.5,status=warn; banner=799.5; parsed_body=664.5. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1327|SENATOR BARBARA A. MIKULSKI|2011|BANNER ORGANIZATION TOTALS|799.5
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1329,SENATOR BARBARA A. MIKULSKI,2012,BANNER ORGANIZATION TOTALS,52803.34,status=warn; banner=52803.34; parsed_body=20165.79. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1329|SENATOR BARBARA A. MIKULSKI|2012|BANNER ORGANIZATION TOTALS|52803.34
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1332,SENATOR BARBARA A. MIKULSKI,2013,BANNER ORGANIZATION TOTALS,1273235.49,status=warn; banner=1273235.49; parsed_body=1241346.75. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1332|SENATOR BARBARA A. MIKULSKI|2013|BANNER ORGANIZATION TOTALS|1273235.49
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,1341,SENATOR JERRY MORAN,2011,NET PAYROLL EXPENSES,1789.97,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|1341|SENATOR JERRY MORAN|2011|NET PAYROLL EXPENSES|1789.97
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1341,SENATOR JERRY MORAN,2011,BANNER ORGANIZATION TOTALS,1189.97,status=fail; banner=1189.97; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1341|SENATOR JERRY MORAN|2011|BANNER ORGANIZATION TOTALS|1189.97
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1342,SENATOR JERRY MORAN,2012,BANNER ORGANIZATION TOTALS,16985.89,status=fail; banner=16985.89; parsed_body=12025.55. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1342|SENATOR JERRY MORAN|2012|BANNER ORGANIZATION TOTALS|16985.89
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1345,SENATOR JERRY MORAN,2013,BANNER ORGANIZATION TOTALS,1398569.13,status=warn; banner=1398569.13; parsed_body=1353385.19. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1345|SENATOR JERRY MORAN|2013|BANNER ORGANIZATION TOTALS|1398569.13
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1356,SENATOR LISA MURKOWSKI,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1356|SENATOR LISA MURKOWSKI|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1357,SENATOR LISA MURKOWSKI,2012,BANNER ORGANIZATION TOTALS,43127.05,status=warn; banner=43127.05; parsed_body=22065.12. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1357|SENATOR LISA MURKOWSKI|2012|BANNER ORGANIZATION TOTALS|43127.05
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1360,SENATOR LISA MURKOWSKI,2013,BANNER ORGANIZATION TOTALS,1249695.72,status=fail; banner=1249695.72; parsed_body=1289932.6. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1360|SENATOR LISA MURKOWSKI|2013|BANNER ORGANIZATION TOTALS|1249695.72
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1366,SENATOR CHRIS MURPHY,2013,BANNER ORGANIZATION TOTALS,494236.49,status=fail; banner=494236.49; parsed_body=451498.09. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1366|SENATOR CHRIS MURPHY|2013|BANNER ORGANIZATION TOTALS|494236.49
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1371,SENATOR PATTY MURRAY,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1371|SENATOR PATTY MURRAY|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1372,SENATOR PATTY MURRAY,2012,BANNER ORGANIZATION TOTALS,21951.13,status=warn; banner=21951.13; parsed_body=4967.48. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1372|SENATOR PATTY MURRAY|2012|BANNER ORGANIZATION TOTALS|21951.13
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1374,SENATOR PATTY MURRAY,2013,BANNER ORGANIZATION TOTALS,1290998.28,status=warn; banner=1290998.28; parsed_body=1257600.47. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1374|SENATOR PATTY MURRAY|2013|BANNER ORGANIZATION TOTALS|1290998.28
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1383,SENATOR BEN NELSON,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1383|SENATOR BEN NELSON|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1383,SENATOR BEN NELSON,2011,BANNER ORGANIZATION TOTALS,177.69,status=warn; banner=177.69; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1383|SENATOR BEN NELSON|2011|BANNER ORGANIZATION TOTALS|177.69
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1384,SENATOR BEN NELSON,2012,BANNER ORGANIZATION TOTALS,22823.41,status=warn; banner=22823.41; parsed_body=10431.37. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1384|SENATOR BEN NELSON|2012|BANNER ORGANIZATION TOTALS|22823.41
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1386,SENATOR BEN NELSON,2013,BANNER ORGANIZATION TOTALS,695123.01,status=warn; banner=695123.01; parsed_body=673856.81. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1386|SENATOR BEN NELSON|2013|BANNER ORGANIZATION TOTALS|695123.01
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1392,SENATOR BILL NELSON,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1392|SENATOR BILL NELSON|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1393,SENATOR BILL NELSON,2012,BANNER ORGANIZATION TOTALS,29439.92,status=warn; banner=29439.92; parsed_body=3302.13. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1393|SENATOR BILL NELSON|2012|BANNER ORGANIZATION TOTALS|29439.92
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1395,SENATOR BILL NELSON,2013,BANNER ORGANIZATION TOTALS,1803537.09,status=warn; banner=1803537.09; parsed_body=1742179.16. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1395|SENATOR BILL NELSON|2013|BANNER ORGANIZATION TOTALS|1803537.09
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1408,SENATOR RAND PAUL,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1408|SENATOR RAND PAUL|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1409,SENATOR RAND PAUL,2012,BANNER ORGANIZATION TOTALS,48398.79,status=warn; banner=48398.79; parsed_body=39557.94. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1409|SENATOR RAND PAUL|2012|BANNER ORGANIZATION TOTALS|48398.79
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1416,SENATOR RAND PAUL,2013,BANNER ORGANIZATION TOTALS,1277332.78,status=warn; banner=1277332.78; parsed_body=1238718.72. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1416|SENATOR RAND PAUL|2013|BANNER ORGANIZATION TOTALS|1277332.78
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1437,SENATOR ROB PORTMAN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1437|SENATOR ROB PORTMAN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1438,SENATOR ROB PORTMAN,2012,BANNER ORGANIZATION TOTALS,55784.63,status=warn; banner=55784.63; parsed_body=16993.95. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1438|SENATOR ROB PORTMAN|2012|BANNER ORGANIZATION TOTALS|55784.63
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1441,SENATOR ROB PORTMAN,2013,BANNER ORGANIZATION TOTALS,1425534.42,status=warn; banner=1425534.42; parsed_body=1393566.35. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1441|SENATOR ROB PORTMAN|2013|BANNER ORGANIZATION TOTALS|1425534.42
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1452,SENATOR MARK PRYOR,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1452|SENATOR MARK PRYOR|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1453,SENATOR MARK PRYOR,2012,BANNER ORGANIZATION TOTALS,50405.49,status=warn; banner=50405.49; parsed_body=15558.81. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1453|SENATOR MARK PRYOR|2012|BANNER ORGANIZATION TOTALS|50405.49
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1455,SENATOR MARK PRYOR,2013,BANNER ORGANIZATION TOTALS,1094232.19,status=warn; banner=1094232.19; parsed_body=1077877.51. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1455|SENATOR MARK PRYOR|2013|BANNER ORGANIZATION TOTALS|1094232.19
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1463,SENATOR JOHN F. REED,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1463|SENATOR JOHN F. REED|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1464,SENATOR JOHN F. REED,2012,BANNER ORGANIZATION TOTALS,34274.48,status=fail; banner=34274.48; parsed_body=4957.04. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1464|SENATOR JOHN F. REED|2012|BANNER ORGANIZATION TOTALS|34274.48
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1466,SENATOR JOHN F. REED,2013,BANNER ORGANIZATION TOTALS,1368331.37,status=fail; banner=1368331.37; parsed_body=1341604.85. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1466|SENATOR JOHN F. REED|2013|BANNER ORGANIZATION TOTALS|1368331.37
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1470,SENATOR HARRY REID,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1470|SENATOR HARRY REID|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1471,SENATOR HARRY REID,2012,BANNER ORGANIZATION TOTALS,174049.57,status=fail; banner=174049.57; parsed_body=143321.89. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1471|SENATOR HARRY REID|2012|BANNER ORGANIZATION TOTALS|174049.57
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1474,SENATOR HARRY REID,2013,BANNER ORGANIZATION TOTALS,1398970.46,status=fail; banner=1398970.46; parsed_body=1307616.22. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1474|SENATOR HARRY REID|2013|BANNER ORGANIZATION TOTALS|1398970.46
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1480,SENATOR JAMES E. RISCH,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1480|SENATOR JAMES E. RISCH|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1481,SENATOR JAMES E. RISCH,2012,BANNER ORGANIZATION TOTALS,62923.04,status=warn; banner=62923.04; parsed_body=42249.9. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1481|SENATOR JAMES E. RISCH|2012|BANNER ORGANIZATION TOTALS|62923.04
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1484,SENATOR JAMES E. RISCH,2013,BANNER ORGANIZATION TOTALS,1286885.58,status=warn; banner=1286885.58; parsed_body=1260337.09. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1484|SENATOR JAMES E. RISCH|2013|BANNER ORGANIZATION TOTALS|1286885.58
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,1493,SENATOR PAT ROBERTS,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|1493|SENATOR PAT ROBERTS|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,1493,SENATOR PAT ROBERTS,2011,BANNER ORGANIZATION TOTALS,3513.54,status=warn; banner=3513.54; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|1493|SENATOR PAT ROBERTS|2011|BANNER ORGANIZATION TOTALS|3513.54
