severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
error,unexpected_zero_records,113sdoc17,GPO-CDOC-113sdoc17.pdf,1533,SENATOR MARK PRYOR,2011,NET PAYROLL EXPENSES,500.0,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc17|unexpected_zero_records|1533|SENATOR MARK PRYOR|2011|NET PAYROLL EXPENSES|500.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1533,SENATOR MARK PRYOR,2011,BANNER ORGANIZATION TOTALS,500.0,status=warn; banner=500.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1533|SENATOR MARK PRYOR|2011|BANNER ORGANIZATION TOTALS|500.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1534,SENATOR MARK PRYOR,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1534|SENATOR MARK PRYOR|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1535,SENATOR MARK PRYOR,2013,BANNER ORGANIZATION TOTALS,1385524.04,status=warn; banner=1385524.04; parsed_body=1340104.25. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1535|SENATOR MARK PRYOR|2013|BANNER ORGANIZATION TOTALS|1385524.04
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1547,SENATOR JOHN F. REED,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1547|SENATOR JOHN F. REED|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1548,SENATOR JOHN F. REED,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1548|SENATOR JOHN F. REED|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1548,SENATOR JOHN F. REED,2012,BANNER ORGANIZATION TOTALS,399.9,status=warn; banner=399.9; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1548|SENATOR JOHN F. REED|2012|BANNER ORGANIZATION TOTALS|399.9
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1549,SENATOR JOHN F. REED,2013,BANNER ORGANIZATION TOTALS,1306338.18,status=warn; banner=1306338.18; parsed_body=1285687.09. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1549|SENATOR JOHN F. REED|2013|BANNER ORGANIZATION TOTALS|1306338.18
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1553,SENATOR HARRY REID,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1553|SENATOR HARRY REID|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1554,SENATOR HARRY REID,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1554|SENATOR HARRY REID|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1554,SENATOR HARRY REID,2012,BANNER ORGANIZATION TOTALS,27962.03,status=warn; banner=27962.03; parsed_body=25957.78. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1554|SENATOR HARRY REID|2012|BANNER ORGANIZATION TOTALS|27962.03
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1555,SENATOR HARRY REID,2013,BANNER ORGANIZATION TOTALS,1299513.66,status=warn; banner=1299513.66; parsed_body=1200300.81. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1555|SENATOR HARRY REID|2013|BANNER ORGANIZATION TOTALS|1299513.66
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1564,SENATOR JAMES E. RISCH,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1564|SENATOR JAMES E. RISCH|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1565,SENATOR JAMES E. RISCH,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1565|SENATOR JAMES E. RISCH|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1565,SENATOR JAMES E. RISCH,2012,BANNER ORGANIZATION TOTALS,10.72,status=warn; banner=10.72; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1565|SENATOR JAMES E. RISCH|2012|BANNER ORGANIZATION TOTALS|10.72
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1566,SENATOR JAMES E. RISCH,2013,BANNER ORGANIZATION TOTALS,1273705.72,status=warn; banner=1273705.72; parsed_body=1226677.13. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1566|SENATOR JAMES E. RISCH|2013|BANNER ORGANIZATION TOTALS|1273705.72
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1576,SENATOR PAT ROBERTS,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1576|SENATOR PAT ROBERTS|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1577,SENATOR PAT ROBERTS,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1577|SENATOR PAT ROBERTS|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1578,SENATOR PAT ROBERTS,2013,BANNER ORGANIZATION TOTALS,1415591.04,status=warn; banner=1415591.04; parsed_body=1337187.46. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1578|SENATOR PAT ROBERTS|2013|BANNER ORGANIZATION TOTALS|1415591.04
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1588,"SENATOR JOHN D. ROCKEFELLER, IV",2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc17|banner_check_missing|1588|SENATOR JOHN D. ROCKEFELLER, IV|2011|BANNER NET PAYROLL|0.0"
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1589,"SENATOR JOHN D. ROCKEFELLER, IV",2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc17|banner_check_missing|1589|SENATOR JOHN D. ROCKEFELLER, IV|2012|BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1590,"SENATOR JOHN D. ROCKEFELLER, IV",2013,BANNER ORGANIZATION TOTALS,1407096.74,status=warn; banner=1407096.74; parsed_body=1379171.92. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc17|banner_check_discrepancy|1590|SENATOR JOHN D. ROCKEFELLER, IV|2013|BANNER ORGANIZATION TOTALS|1407096.74"
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1595,SENATOR MARCO RUBIO,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1595|SENATOR MARCO RUBIO|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1596,SENATOR MARCO RUBIO,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1596|SENATOR MARCO RUBIO|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1597,SENATOR MARCO RUBIO,2013,BANNER ORGANIZATION TOTALS,1915824.93,status=fail; banner=1915824.93; parsed_body=1970379.75. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1597|SENATOR MARCO RUBIO|2013|BANNER ORGANIZATION TOTALS|1915824.93
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1608,SENATOR BERNARD SANDERS,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1608|SENATOR BERNARD SANDERS|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1609,SENATOR BERNARD SANDERS,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1609|SENATOR BERNARD SANDERS|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1610,SENATOR BERNARD SANDERS,2013,BANNER ORGANIZATION TOTALS,1390937.97,status=warn; banner=1390937.97; parsed_body=1293671.03. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1610|SENATOR BERNARD SANDERS|2013|BANNER ORGANIZATION TOTALS|1390937.97
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1623,SENATOR BRIAN SCHATZ,2013,BANNER ORGANIZATION TOTALS,1420719.8,status=warn; banner=1420719.8; parsed_body=1276357.99. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1623|SENATOR BRIAN SCHATZ|2013|BANNER ORGANIZATION TOTALS|1420719.8
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1629,SENATOR CHARLES E. SCHUMER,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1629|SENATOR CHARLES E. SCHUMER|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1630,SENATOR CHARLES E. SCHUMER,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1630|SENATOR CHARLES E. SCHUMER|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1631,SENATOR CHARLES E. SCHUMER,2013,BANNER ORGANIZATION TOTALS,1952198.9,status=fail; banner=1952198.9; parsed_body=1851127.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1631|SENATOR CHARLES E. SCHUMER|2013|BANNER ORGANIZATION TOTALS|1952198.9
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1644,SENATOR TIM SCOTT,2013,BANNER ORGANIZATION TOTALS,1163306.91,status=warn; banner=1163306.91; parsed_body=1123148.4. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1644|SENATOR TIM SCOTT|2013|BANNER ORGANIZATION TOTALS|1163306.91
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1652,"SENATOR JEFFERSON B. SESSIONS, III",2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc17|banner_check_missing|1652|SENATOR JEFFERSON B. SESSIONS, III|2011|BANNER NET PAYROLL|0.0"
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1653,"SENATOR JEFFERSON B. SESSIONS, III",2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc17|banner_check_missing|1653|SENATOR JEFFERSON B. SESSIONS, III|2012|BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1654,"SENATOR JEFFERSON B. SESSIONS, III",2013,BANNER ORGANIZATION TOTALS,1203930.16,status=warn; banner=1203930.16; parsed_body=1165093.84. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc17|banner_check_discrepancy|1654|SENATOR JEFFERSON B. SESSIONS, III|2013|BANNER ORGANIZATION TOTALS|1203930.16"
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1662,SENATOR JEANNE SHAHEEN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1662|SENATOR JEANNE SHAHEEN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1663,SENATOR JEANNE SHAHEEN,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1663|SENATOR JEANNE SHAHEEN|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1664,SENATOR JEANNE SHAHEEN,2013,BANNER ORGANIZATION TOTALS,1277103.2,status=warn; banner=1277103.2; parsed_body=1249308.92. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1664|SENATOR JEANNE SHAHEEN|2013|BANNER ORGANIZATION TOTALS|1277103.2
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1679,SENATOR RICHARD C. SHELBY,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1679|SENATOR RICHARD C. SHELBY|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1680,SENATOR RICHARD C. SHELBY,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1680|SENATOR RICHARD C. SHELBY|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1681,SENATOR RICHARD C. SHELBY,2013,BANNER ORGANIZATION TOTALS,912488.31,status=warn; banner=912488.31; parsed_body=882421.73. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1681|SENATOR RICHARD C. SHELBY|2013|BANNER ORGANIZATION TOTALS|912488.31
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1685,SENATOR OLYMPIA J. SNOWE,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1685|SENATOR OLYMPIA J. SNOWE|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1686,SENATOR OLYMPIA J. SNOWE,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1686|SENATOR OLYMPIA J. SNOWE|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1687,SENATOR OLYMPIA J. SNOWE,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1687|SENATOR OLYMPIA J. SNOWE|2013|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1687,SENATOR OLYMPIA J. SNOWE,2013,BANNER ORGANIZATION TOTALS,269.38,status=fail; banner=269.38; parsed_body=590.3. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1687|SENATOR OLYMPIA J. SNOWE|2013|BANNER ORGANIZATION TOTALS|269.38
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1688,SENATOR ARLEN SPECTER,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1688|SENATOR ARLEN SPECTER|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1689,SENATOR DEBBIE A. STABENOW,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1689|SENATOR DEBBIE A. STABENOW|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,1690,SENATOR DEBBIE A. STABENOW,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|1690|SENATOR DEBBIE A. STABENOW|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,1690,SENATOR DEBBIE A. STABENOW,2012,BANNER ORGANIZATION TOTALS,18853.75,status=warn; banner=18853.75; parsed_body=17753.8. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|1690|SENATOR DEBBIE A. STABENOW|2012|BANNER ORGANIZATION TOTALS|18853.75
