severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1822,SENATOR GEORGE V. VOINOVICH,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1822|SENATOR GEORGE V. VOINOVICH|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1823,SENATOR GEORGE V. VOINOVICH,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1823|SENATOR GEORGE V. VOINOVICH|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1824,SENATOR MARK WARNER,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1824|SENATOR MARK WARNER|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1825,SENATOR MARK WARNER,2011,BANNER ORGANIZATION TOTALS,103234.95,status=warn; banner=103234.95; parsed_body=34243.97. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1825|SENATOR MARK WARNER|2011|BANNER ORGANIZATION TOTALS|103234.95
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1829,SENATOR MARK WARNER,2012,BANNER ORGANIZATION TOTALS,1467773.79,status=warn; banner=1467773.79; parsed_body=1430175.24. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1829|SENATOR MARK WARNER|2012|BANNER ORGANIZATION TOTALS|1467773.79
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1846,SENATOR JIM WEBB,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1846|SENATOR JIM WEBB|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1847,SENATOR JIM WEBB,2011,BANNER ORGANIZATION TOTALS,75884.59,status=fail; banner=75884.59; parsed_body=19471.55. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1847|SENATOR JIM WEBB|2011|BANNER ORGANIZATION TOTALS|75884.59
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1850,SENATOR JIM WEBB,2012,BANNER ORGANIZATION TOTALS,1481410.1,status=fail; banner=1481410.1; parsed_body=1422984.75. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1850|SENATOR JIM WEBB|2012|BANNER ORGANIZATION TOTALS|1481410.1
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1856,SENATOR SHELDON WHITEHOUSE,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1856|SENATOR SHELDON WHITEHOUSE|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1857,SENATOR SHELDON WHITEHOUSE,2011,BANNER ORGANIZATION TOTALS,112746.03,status=fail; banner=112746.03; parsed_body=31992.43. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1857|SENATOR SHELDON WHITEHOUSE|2011|BANNER ORGANIZATION TOTALS|112746.03
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1865,SENATOR SHELDON WHITEHOUSE,2012,BANNER ORGANIZATION TOTALS,1253080.79,status=fail; banner=1253080.79; parsed_body=1186787.12. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1865|SENATOR SHELDON WHITEHOUSE|2012|BANNER ORGANIZATION TOTALS|1253080.79
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1877,SENATOR ROGER WICKER,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1877|SENATOR ROGER WICKER|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1878,SENATOR ROGER WICKER,2011,BANNER ORGANIZATION TOTALS,19107.71,status=warn; banner=19107.71; parsed_body=7706.95. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1878|SENATOR ROGER WICKER|2011|BANNER ORGANIZATION TOTALS|19107.71
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1881,SENATOR ROGER WICKER,2012,BANNER ORGANIZATION TOTALS,1450965.91,status=warn; banner=1450965.91; parsed_body=1426179.06. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1881|SENATOR ROGER WICKER|2012|BANNER ORGANIZATION TOTALS|1450965.91
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1891,SENATOR RON WYDEN,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1891|SENATOR RON WYDEN|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1892,SENATOR RON WYDEN,2011,BANNER ORGANIZATION TOTALS,84521.6,status=warn; banner=84521.6; parsed_body=48469.47. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1892|SENATOR RON WYDEN|2011|BANNER ORGANIZATION TOTALS|84521.6
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1895,SENATOR RON WYDEN,2012,BANNER ORGANIZATION TOTALS,1444535.08,status=warn; banner=1444535.08; parsed_body=1414890.13. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1895|SENATOR RON WYDEN|2012|BANNER ORGANIZATION TOTALS|1444535.08
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1905,STATIONERY,,BANNER ORGANIZATION TOTALS,282901.73,status=fail; banner=282901.73; parsed_body=1000.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1905|STATIONERY||BANNER ORGANIZATION TOTALS|282901.73
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1906,LEGAL COUNSEL,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1906|LEGAL COUNSEL|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1907,LEGAL COUNSEL,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1907|LEGAL COUNSEL|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1907,LEGAL COUNSEL,2011,BANNER ORGANIZATION TOTALS,923.23,status=warn; banner=923.23; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1907|LEGAL COUNSEL|2011|BANNER ORGANIZATION TOTALS|923.23
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1908,LEGAL COUNSEL,2012,BANNER ORGANIZATION TOTALS,613783.68,status=warn; banner=613783.68; parsed_body=575517.58. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1908|LEGAL COUNSEL|2012|BANNER ORGANIZATION TOTALS|613783.68
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1909,SECRETARY FOR THE MAJORITY (D),2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1909|SECRETARY FOR THE MAJORITY (D)|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1910,SECRETARY FOR THE MAJORITY (D),2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1910|SECRETARY FOR THE MAJORITY (D)|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1911,SECRETARY FOR THE MAJORITY (D),2012,BANNER ORGANIZATION TOTALS,2207.76,status=warn; banner=2207.76; parsed_body=1719.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1911|SECRETARY FOR THE MAJORITY (D)|2012|BANNER ORGANIZATION TOTALS|2207.76
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1912,SECRETARY FOR THE MINORITY (R),2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1912|SECRETARY FOR THE MINORITY (R)|2010|BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1913,SECRETARY FOR THE MINORITY (R),2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1913|SECRETARY FOR THE MINORITY (R)|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1913,SECRETARY FOR THE MINORITY (R),2011,BANNER ORGANIZATION TOTALS,177.68,status=warn; banner=177.68; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1913|SECRETARY FOR THE MINORITY (R)|2011|BANNER ORGANIZATION TOTALS|177.68
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1914,SECRETARY FOR THE MINORITY (R),2012,BANNER ORGANIZATION TOTALS,2132.8,status=warn; banner=2132.8; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1914|SECRETARY FOR THE MINORITY (R)|2012|BANNER ORGANIZATION TOTALS|2132.8
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1917,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,2012,BANNER ORGANIZATION TOTALS,2823.88,status=warn; banner=2823.88; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1917|SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE|2012|BANNER ORGANIZATION TOTALS|2823.88
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1920,SECRETARY OF THE SENATE,2012,BANNER ORGANIZATION TOTALS,9402.32,status=warn; banner=9402.32; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1920|SECRETARY OF THE SENATE|2012|BANNER ORGANIZATION TOTALS|9402.32
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1922,JOINT ECONOMIC COMMITTEE,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1922|JOINT ECONOMIC COMMITTEE|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1923,JOINT ECONOMIC COMMITTEE,2011,BANNER ORGANIZATION TOTALS,177174.92,status=warn; banner=177174.92; parsed_body=3863.28. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1923|JOINT ECONOMIC COMMITTEE|2011|BANNER ORGANIZATION TOTALS|177174.92
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1924,JOINT ECONOMIC COMMITTEE,2012,BANNER ORGANIZATION TOTALS,1809611.53,status=warn; banner=1809611.53; parsed_body=1769692.86. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1924|JOINT ECONOMIC COMMITTEE|2012|BANNER ORGANIZATION TOTALS|1809611.53
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1927,LEGISLATIVE COUNSEL,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1927|LEGISLATIVE COUNSEL|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1928,LEGISLATIVE COUNSEL,2011,BANNER ORGANIZATION TOTALS,18437.28,status=warn; banner=18437.28; parsed_body=13834.58. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1928|LEGISLATIVE COUNSEL|2011|BANNER ORGANIZATION TOTALS|18437.28
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1929,LEGISLATIVE COUNSEL,2012,BANNER ORGANIZATION TOTALS,3360760.32,status=warn; banner=3360760.32; parsed_body=3335575.64. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1929|LEGISLATIVE COUNSEL|2012|BANNER ORGANIZATION TOTALS|3360760.32
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1932,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2010,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1932|OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES|2010|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1933,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2011,BANNER ORGANIZATION TOTALS,11953.93,status=fail; banner=11953.93; parsed_body=9682.19. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1933|OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES|2011|BANNER ORGANIZATION TOTALS|11953.93
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1934,OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES,2012,BANNER ORGANIZATION TOTALS,409890.45,status=fail; banner=409890.45; parsed_body=409862.88. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1934|OFFICE OF CONGRESSIONAL ACCESSIBILITY SERVICES|2012|BANNER ORGANIZATION TOTALS|409890.45
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1937,HEALTH & PROMOTION,,BANNER ORGANIZATION TOTALS,16.92,status=fail; banner=16.92; parsed_body=14398.92. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1937|HEALTH & PROMOTION||BANNER ORGANIZATION TOTALS|16.92
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1938,PUBLIC RECORDS,,BANNER ORGANIZATION TOTALS,6988.8,status=fail; banner=6988.8; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1938|PUBLIC RECORDS||BANNER ORGANIZATION TOTALS|6988.8
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1939,GIFT SHOP,,BANNER ORGANIZATION TOTALS,259297.91,status=fail; banner=259297.91; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1939|GIFT SHOP||BANNER ORGANIZATION TOTALS|259297.91
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1940,PHOTOGRAPHIC STUDIO,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1940|PHOTOGRAPHIC STUDIO||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1940,PHOTOGRAPHIC STUDIO,,BANNER ORGANIZATION TOTALS,43758.4,status=fail; banner=43758.4; parsed_body=3940.22. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1940|PHOTOGRAPHIC STUDIO||BANNER ORGANIZATION TOTALS|43758.4
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1941,RECORDING STUDIO,,BANNER ORGANIZATION TOTALS,44149.28,status=fail; banner=44149.28; parsed_body=14780.34. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1941|RECORDING STUDIO||BANNER ORGANIZATION TOTALS|44149.28
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1942,DANIEL WEBSTER SENATE PAGE RESIDENCE,,BANNER ORGANIZATION TOTALS,45671.69,status=fail; banner=45671.69; parsed_body=13711.86. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1942|DANIEL WEBSTER SENATE PAGE RESIDENCE||BANNER ORGANIZATION TOTALS|45671.69
error,unexpected_zero_records,112sdoc7,GPO-CDOC-112sdoc7.pdf,1943,SENATE HAIR CARE,,NET PAYROLL EXPENSES,247049.19,A normally itemized subtotal has no parsed records; exact review is required.,112sdoc7|unexpected_zero_records|1943|SENATE HAIR CARE||NET PAYROLL EXPENSES|247049.19
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1943,SENATE HAIR CARE,,BANNER ORGANIZATION TOTALS,972.86,status=fail; banner=972.86; parsed_body=248050.13. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1943|SENATE HAIR CARE||BANNER ORGANIZATION TOTALS|972.86
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1945,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"112sdoc7|banner_check_missing|1945|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1946,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"112sdoc7|banner_check_missing|1946|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1947,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,23301.11,status=fail; banner=23301.11; parsed_body=8606.35. Banner checks are advisory; review against the source before treating this as a parser defect.,"112sdoc7|banner_check_discrepancy|1947|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|23301.11"
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1949,"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,1753425.28,status=fail; banner=1753425.28; parsed_body=1733550.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"112sdoc7|banner_check_discrepancy|1949|AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|1753425.28"
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1952,ARMED SERVICES ARMED SERVICES - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1952|ARMED SERVICES ARMED SERVICES - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1953,ARMED SERVICES ARMED SERVICES - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_missing|1953|ARMED SERVICES ARMED SERVICES - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1954,ARMED SERVICES ARMED SERVICES - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER ORGANIZATION TOTALS,25747.13,status=warn; banner=25747.13; parsed_body=13460.9. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1954|ARMED SERVICES ARMED SERVICES - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|25747.13
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1956,ARMED SERVICES ARMED SERVICES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,BANNER ORGANIZATION TOTALS,3299636.75,status=fail; banner=3299636.75; parsed_body=3261952.19. Banner checks are advisory; review against the source before treating this as a parser defect.,112sdoc7|banner_check_discrepancy|1956|ARMED SERVICES ARMED SERVICES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|3299636.75
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1959,"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"112sdoc7|banner_check_missing|1959|BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1959,"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,29.4,status=warn; banner=29.4; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"112sdoc7|banner_check_discrepancy|1959|BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|29.4"
warning,banner_check_missing,112sdoc7,GPO-CDOC-112sdoc7.pdf,1960,"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"112sdoc7|banner_check_missing|1960|BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER NET PAYROLL|0.0"
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1960,"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,47.83,status=warn; banner=47.83; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"112sdoc7|banner_check_discrepancy|1960|BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|47.83"
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1961,"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,45165.75,status=fail; banner=45165.75; parsed_body=12446.55. Banner checks are advisory; review against the source before treating this as a parser defect.,"112sdoc7|banner_check_discrepancy|1961|BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|45165.75"
warning,banner_check_discrepancy,112sdoc7,GPO-CDOC-112sdoc7.pdf,1963,"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",,BANNER ORGANIZATION TOTALS,2545432.67,status=fail; banner=2545432.67; parsed_body=2473334.93. Banner checks are advisory; review against the source before treating this as a parser defect.,"112sdoc7|banner_check_discrepancy|1963|BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS||BANNER ORGANIZATION TOTALS|2545432.67"
