severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,110,SGT @ ARMS - CENTRAL OPERATIONS,2013,BANNER ORGANIZATION TOTALS,1075.9,status=warn; banner=1075.9; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|110|SGT @ ARMS - CENTRAL OPERATIONS|2013|BANNER ORGANIZATION TOTALS|1075.9
error,unexpected_zero_records,113sdoc22,GPO-CDOC-113sdoc22.pdf,111,SGT @ ARMS - CAPITOL DIVISION,2013,NET PAYROLL EXPENSES,1664.16,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc22|unexpected_zero_records|111|SGT @ ARMS - CAPITOL DIVISION|2013|NET PAYROLL EXPENSES|1664.16
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,111,SGT @ ARMS - CAPITOL DIVISION,2013,BANNER ORGANIZATION TOTALS,1664.16,status=warn; banner=1664.16; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|111|SGT @ ARMS - CAPITOL DIVISION|2013|BANNER ORGANIZATION TOTALS|1664.16
error,unexpected_zero_records,113sdoc22,GPO-CDOC-113sdoc22.pdf,112,SGT @ ARMS - IT SUPPORT SERVICES,2013,NET PAYROLL EXPENSES,52.82,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc22|unexpected_zero_records|112|SGT @ ARMS - IT SUPPORT SERVICES|2013|NET PAYROLL EXPENSES|52.82
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,112,SGT @ ARMS - IT SUPPORT SERVICES,2013,BANNER ORGANIZATION TOTALS,52.82,status=warn; banner=52.82; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|112|SGT @ ARMS - IT SUPPORT SERVICES|2013|BANNER ORGANIZATION TOTALS|52.82
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,113,SGT @ ARMS - STAFF OFFICES,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|113|SGT @ ARMS - STAFF OFFICES|2013|BANNER NET PAYROLL|0.0
error,unexpected_zero_records,113sdoc22,GPO-CDOC-113sdoc22.pdf,114,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2013,NET PAYROLL EXPENSES,3300.39,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc22|unexpected_zero_records|114|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2013|NET PAYROLL EXPENSES|3300.39
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,114,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2013,BANNER ORGANIZATION TOTALS,3300.39,status=warn; banner=3300.39; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|114|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2013|BANNER ORGANIZATION TOTALS|3300.39
error,unexpected_zero_records,113sdoc22,GPO-CDOC-113sdoc22.pdf,120,SGT @ ARMS - CENTRAL OPERATIONS,2014,NET PAYROLL EXPENSES,9877903.02,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc22|unexpected_zero_records|120|SGT @ ARMS - CENTRAL OPERATIONS|2014|NET PAYROLL EXPENSES|9877903.02
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,115,SGT @ ARMS - CENTRAL OPERATIONS,2014,BANNER ORGANIZATION TOTALS,9877903.02,status=fail; banner=9877903.02; parsed_body=9889657.32. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|115|SGT @ ARMS - CENTRAL OPERATIONS|2014|BANNER ORGANIZATION TOTALS|9877903.02
error,unexpected_zero_records,113sdoc22,GPO-CDOC-113sdoc22.pdf,125,SGT @ ARMS - CAPITOL DIVISION,2014,NET PAYROLL EXPENSES,7073429.52,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc22|unexpected_zero_records|125|SGT @ ARMS - CAPITOL DIVISION|2014|NET PAYROLL EXPENSES|7073429.52
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,121,SGT @ ARMS - CAPITOL DIVISION,2014,BANNER ORGANIZATION TOTALS,7073429.52,status=fail; banner=7073429.52; parsed_body=7075662.68. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|121|SGT @ ARMS - CAPITOL DIVISION|2014|BANNER ORGANIZATION TOTALS|7073429.52
error,unexpected_zero_records,113sdoc22,GPO-CDOC-113sdoc22.pdf,128,SGT @ ARMS - IT SUPPORT SERVICES,2014,NET PAYROLL EXPENSES,3339478.2,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc22|unexpected_zero_records|128|SGT @ ARMS - IT SUPPORT SERVICES|2014|NET PAYROLL EXPENSES|3339478.2
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,126,SGT @ ARMS - IT SUPPORT SERVICES,2014,BANNER ORGANIZATION TOTALS,3339478.2,status=fail; banner=3339478.2; parsed_body=3535281.02. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|126|SGT @ ARMS - IT SUPPORT SERVICES|2014|BANNER ORGANIZATION TOTALS|3339478.2
error,unexpected_zero_records,113sdoc22,GPO-CDOC-113sdoc22.pdf,130,SGT @ ARMS - STAFF OFFICES,2014,NET PAYROLL EXPENSES,4406078.07,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc22|unexpected_zero_records|130|SGT @ ARMS - STAFF OFFICES|2014|NET PAYROLL EXPENSES|4406078.07
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,129,SGT @ ARMS - STAFF OFFICES,2014,BANNER ORGANIZATION TOTALS,4406078.07,status=fail; banner=4406078.07; parsed_body=4406137.2. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|129|SGT @ ARMS - STAFF OFFICES|2014|BANNER ORGANIZATION TOTALS|4406078.07
error,unexpected_zero_records,113sdoc22,GPO-CDOC-113sdoc22.pdf,133,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2014,NET PAYROLL EXPENSES,7066884.62,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc22|unexpected_zero_records|133|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2014|NET PAYROLL EXPENSES|7066884.62
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,131,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2014,BANNER ORGANIZATION TOTALS,7066884.62,status=fail; banner=7066884.62; parsed_body=7070185.01. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|131|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2014|BANNER ORGANIZATION TOTALS|7066884.62
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,134,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|134|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,135,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|135|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,136,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|136|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,137,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|137|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,138,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|138|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2013|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,139,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2013,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|139|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2013|BANNER NET PAYROLL|0.0
error,unexpected_zero_records,113sdoc22,GPO-CDOC-113sdoc22.pdf,143,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2014,NET PAYROLL EXPENSES,6312566.3,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc22|unexpected_zero_records|143|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2014|NET PAYROLL EXPENSES|6312566.3
error,unexpected_zero_records,113sdoc22,GPO-CDOC-113sdoc22.pdf,144,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2014,NET PAYROLL EXPENSES,1529404.53,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc22|unexpected_zero_records|144|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2014|NET PAYROLL EXPENSES|1529404.53
error,unexpected_zero_records,113sdoc22,GPO-CDOC-113sdoc22.pdf,146,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2014,NET PAYROLL EXPENSES,2500886.78,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc22|unexpected_zero_records|146|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2014|NET PAYROLL EXPENSES|2500886.78
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,147,APPROPRIATIONS,,BANNER NET PAYROLL,13294.35,status=banner_missing; banner=13294.35; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|147|APPROPRIATIONS||BANNER NET PAYROLL|13294.35
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,147,APPROPRIATIONS,,BANNER ORGANIZATION TOTALS,59816.08,status=warn; banner=59816.08; parsed_body=23687.46. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|147|APPROPRIATIONS||BANNER ORGANIZATION TOTALS|59816.08
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,148,APPROPRIATIONS,,BANNER ORGANIZATION TOTALS,30213.74,status=warn; banner=30213.74; parsed_body=65.7. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|148|APPROPRIATIONS||BANNER ORGANIZATION TOTALS|30213.74
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,149,APPROPRIATIONS,,BANNER ORGANIZATION TOTALS,46323.29,status=warn; banner=46323.29; parsed_body=258.2. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|149|APPROPRIATIONS||BANNER ORGANIZATION TOTALS|46323.29
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,150,CHAPLAIN,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|150|CHAPLAIN||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,150,CHAPLAIN,,BANNER ORGANIZATION TOTALS,96.45,status=warn; banner=96.45; parsed_body=9.08. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|150|CHAPLAIN||BANNER ORGANIZATION TOTALS|96.45
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,151,CHAPLAIN,,BANNER ORGANIZATION TOTALS,14990.95,status=warn; banner=14990.95; parsed_body=902.87. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|151|CHAPLAIN||BANNER ORGANIZATION TOTALS|14990.95
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,152,CHAPLAIN,,BANNER ORGANIZATION TOTALS,1518.29,status=warn; banner=1518.29; parsed_body=273.9. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|152|CHAPLAIN||BANNER ORGANIZATION TOTALS|1518.29
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,155,MAJORITY CONFERENCE COMMITTEE (D),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|155|MAJORITY CONFERENCE COMMITTEE (D)||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,156,MAJORITY CONFERENCE COMMITTEE (D),,BANNER ORGANIZATION TOTALS,32333.15,status=warn; banner=32333.15; parsed_body=16920.19. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|156|MAJORITY CONFERENCE COMMITTEE (D)||BANNER ORGANIZATION TOTALS|32333.15
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,157,MAJORITY CONFERENCE COMMITTEE (D),,BANNER ORGANIZATION TOTALS,19324.24,status=warn; banner=19324.24; parsed_body=5006.63. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|157|MAJORITY CONFERENCE COMMITTEE (D)||BANNER ORGANIZATION TOTALS|19324.24
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,158,MAJORITY POLICY COMMITTEE (D),2012,BANNER ORGANIZATION TOTALS,5214.8,status=warn; banner=5214.8; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|158|MAJORITY POLICY COMMITTEE (D)|2012|BANNER ORGANIZATION TOTALS|5214.8
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,159,MAJORITY POLICY COMMITTEE (D),2013,BANNER ORGANIZATION TOTALS,101580.59,status=warn; banner=101580.59; parsed_body=100385.83. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|159|MAJORITY POLICY COMMITTEE (D)|2013|BANNER ORGANIZATION TOTALS|101580.59
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,160,MAJORITY POLICY COMMITTEE (D),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|160|MAJORITY POLICY COMMITTEE (D)||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,161,MAJORITY POLICY COMMITTEE (D),,BANNER ORGANIZATION TOTALS,3701.8,status=warn; banner=3701.8; parsed_body=846.1. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|161|MAJORITY POLICY COMMITTEE (D)||BANNER ORGANIZATION TOTALS|3701.8
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,162,MAJORITY POLICY COMMITTEE (D),,BANNER ORGANIZATION TOTALS,27972.76,status=warn; banner=27972.76; parsed_body=8512.5. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|162|MAJORITY POLICY COMMITTEE (D)||BANNER ORGANIZATION TOTALS|27972.76
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,164,MAJORITY LEADER (D),2014,BANNER ORGANIZATION TOTALS,300.0,status=warn; banner=300.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|164|MAJORITY LEADER (D)|2014|BANNER ORGANIZATION TOTALS|300.0
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,165,MINORITY LEADER (R),2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|165|MINORITY LEADER (R)|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,166,MINORITY LEADER (R),2013,BANNER ORGANIZATION TOTALS,4779.62,status=warn; banner=4779.62; parsed_body=946.02. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|166|MINORITY LEADER (R)|2013|BANNER ORGANIZATION TOTALS|4779.62
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,167,MINORITY LEADER (R),2014,BANNER ORGANIZATION TOTALS,33124.07,status=warn; banner=33124.07; parsed_body=2479.73. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|167|MINORITY LEADER (R)|2014|BANNER ORGANIZATION TOTALS|33124.07
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,169,"SECRETARY, MINORITY CONFERENCE COMM (R)",2013,BANNER ORGANIZATION TOTALS,3876.0,status=warn; banner=3876.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,"113sdoc22|banner_check_discrepancy|169|SECRETARY, MINORITY CONFERENCE COMM (R)|2013|BANNER ORGANIZATION TOTALS|3876.0"
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,170,MINORITY WHIP (R),2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|170|MINORITY WHIP (R)|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,171,MINORITY WHIP (R),2013,BANNER ORGANIZATION TOTALS,8618.28,status=warn; banner=8618.28; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|171|MINORITY WHIP (R)|2013|BANNER ORGANIZATION TOTALS|8618.28
warning,banner_check_discrepancy,113sdoc22,GPO-CDOC-113sdoc22.pdf,172,MINORITY WHIP (R),2014,BANNER ORGANIZATION TOTALS,13132.53,status=warn; banner=13132.53; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_discrepancy|172|MINORITY WHIP (R)|2014|BANNER ORGANIZATION TOTALS|13132.53
warning,banner_check_missing,113sdoc22,GPO-CDOC-113sdoc22.pdf,173,MINORITY CONFERENCE COMMITTEE (R),2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc22|banner_check_missing|173|MINORITY CONFERENCE COMMITTEE (R)|2012|BANNER NET PAYROLL|0.0
