office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
INDIAN AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2906,ACQUISITION OF ASSETS,2909,12929.3,12929.3,ok,segment
INTELLIGENCE S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2910,TRAVEL AND TRANSPORTATION OF PERSONS,2910,39.42,39.42,ok,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2913,PERSONNEL COMP. FULL-TIME PERMANENT,2914,3678290.38,3678290.38,ok,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2913,PERSONNEL BENEFITS,2914,3772.84,0.0,no_records,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2913,NET PAYROLL EXPENSES,2914,3682063.22,3678290.38,fail,block_running_total
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2913,TRAVEL AND TRANSPORTATION OF PERSONS,2916,8244.04,8244.04,ok,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2913,OTHER CONTRACTUAL SERVICES,2916,290348.0,290348.0,ok,segment
INTELLIGENCE S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2913,ACQUISITION OF ASSETS,2917,9539.01,9539.01,ok,segment
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2921,PERSONNEL COMP. FULL-TIME PERMANENT,2924,5932478.6,5938311.93,fail,segment
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2921,PERSONNEL BENEFITS,2924,6344.23,0.0,no_records,segment
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2921,NET PAYROLL EXPENSES,2924,5938822.83,5938311.93,fail,block_running_total
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2921,TRAVEL AND TRANSPORTATION OF PERSONS,2927,16933.77,16933.77,ok,segment
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2921,OTHER CONTRACTUAL SERVICES,2928,26112.22,26112.22,ok,segment
JUDICIARY S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2921,ACQUISITION OF ASSETS,2928,741.83,741.83,ok,segment
RULES AND ADMINISTRATION S.RES. 70C (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2929,OTHER CONTRACTUAL SERVICES,2929,1000.0,1000.0,ok,segment
RULES AND ADMINISTRATION S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2931,ACQUISITION OF ASSETS,2931,1426.58,1426.58,ok,segment
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2932,PERSONNEL COMP. FULL-TIME PERMANENT,2933,1768466.68,1768466.68,ok,segment
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2932,PERSONNEL BENEFITS,2933,4725.6,0.0,no_records,segment
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2932,NET PAYROLL EXPENSES,2933,1773192.28,1768466.68,fail,block_running_total
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2932,TRAVEL AND TRANSPORTATION OF PERSONS,2933,6255.44,6255.44,ok,segment
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2932,OTHER CONTRACTUAL SERVICES,2934,1005.6,1005.6,ok,segment
RULES AND ADMINISTRATION S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2932,ACQUISITION OF ASSETS,2934,20877.66,20877.66,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2937,TRAVEL AND TRANSPORTATION OF PERSONS,2937,-464.39,-464.39,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2938,PERSONNEL COMP. FULL-TIME PERMANENT,2939,1758875.9,1758875.9,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2938,PERSONNEL BENEFITS,2939,5405.63,0.0,no_records,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2938,NET PAYROLL EXPENSES,2939,1764281.53,1758875.9,fail,block_running_total
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2938,TRAVEL AND TRANSPORTATION OF PERSONS,2946,89507.68,89507.68,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2938,OTHER CONTRACTUAL SERVICES,2946,11700.0,11700.0,ok,segment
SMALL BUSINESS AND ENTREPRENEURSHIP S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2938,ACQUISITION OF ASSETS,2946,1806.2,1806.2,ok,segment
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2950,PERSONNEL COMP. FULL-TIME PERMANENT,2951,1561400.13,1561400.13,ok,segment
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2950,PERSONNEL BENEFITS,2951,2184.01,0.0,no_records,segment
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2950,NET PAYROLL EXPENSES,2951,1563584.14,1561400.13,fail,block_running_total
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,2950,TRAVEL AND TRANSPORTATION OF PERSONS,2954,28852.28,28852.28,ok,segment
